lg	inLg	name
sv	cop	koptiska
sv	cps	kapisnon
sv	cr	cree
sv	crh	krimtatariska
sv	crs	seychellisk kreol
sv	cs	tjeckiska
sv	csb	kasjubiska
sv	cu	kyrkslaviska
sv	cv	tjuvasjiska
sv	cy	walesiska
sv	da	danska
sv	dak	dakota
sv	dar	darginska
sv	dav	taita
sv	de	tyska
sv	de_AT	österrikisk tyska
sv	de_CH	schweizisk högtyska
sv	del	delaware
sv	den	slavej
sv	dgr	dogrib
sv	din	dinka
sv	dje	zarma
sv	doi	dogri
sv	dsb	lågsorbiska
sv	dtp	centraldusun
sv	dua	duala
sv	dum	medelnederländska
sv	dv	divehi
sv	dyo	jola-fonyi
sv	dyu	dyula
sv	dz	dzongkha
sv	dzg	dazaga
sv	ebu	embu
sv	ee	ewe
sv	efi	efik
sv	egl	emiliska
sv	egy	fornegyptiska
sv	eka	ekajuk
sv	el	grekiska
sv	elx	elamitiska
sv	en	engelska
sv	en_AU	australisk engelska
sv	en_CA	kanadensisk engelska
sv	en_GB	brittisk engelska
sv	en_US	amerikansk engelska
sv	enm	medelengelska
sv	eo	esperanto
sv	es	spanska
sv	es_419	latinamerikansk spanska
sv	es_ES	europeisk spanska
sv	es_MX	mexikansk spanska
sv	esu	centralalaskisk jupiska
sv	et	estniska
sv	eu	baskiska
sv	ewo	ewondo
sv	ext	extremaduriska
sv	fa	persiska
sv	fan	fang
sv	fat	fanti
sv	ff	fulani
sv	fi	finska
sv	fil	filippinska
sv	fit	meänkieli
sv	fj	fijianska
sv	fo	färöiska
sv	fon	fonspråket
sv	fr	franska
sv	fr_CA	kanadensisk franska
sv	fr_CH	schweizisk franska
sv	frc	cajun-franska
sv	frm	medelfranska
sv	fro	fornfranska
sv	frp	frankoprovensalska
sv	frr	nordfrisiska
sv	frs	östfrisiska
sv	fur	friulianska
sv	fy	västfrisiska
sv	ga	iriska
sv	gaa	gã
sv	gag	gagauziska
sv	gan	gan
sv	gay	gayo
sv	gba	gbaya
sv	gbz	zoroastrisk dari
sv	gd	skotsk gäliska
sv	gez	etiopiska
sv	gil	gilbertiska
sv	gl	galiciska
sv	glk	gilaki
sv	gmh	medelhögtyska
sv	gn	guaraní
sv	goh	fornhögtyska
sv	gom	Goa-konkani
sv	gon	gondi
sv	gor	gorontalo
sv	got	gotiska
sv	grb	grebo
sv	grc	forngrekiska
sv	gsw	schweizertyska
sv	gu	gujarati
sv	guc	wayuu
sv	gur	farefare
sv	guz	gusii
sv	gv	manx
sv	gwi	gwichin
sv	ha	hausa
sv	hai	haida
sv	hak	hakka
sv	haw	hawaiiska
sv	he	hebreiska
sv	hi	hindi
sv	hif	Fiji-hindi
sv	hil	hiligaynon
sv	hit	hettitiska
sv	hmn	hmongspråk
sv	ho	hirimotu
sv	hr	kroatiska
sv	hsb	högsorbiska
sv	hsn	xiang
sv	ht	haitiska
sv	hu	ungerska
sv	hup	hupa
sv	hy	armeniska
sv	hz	herero
sv	ia	interlingua
sv	iba	ibanska
sv	ibb	ibibio
sv	id	indonesiska
sv	ie	interlingue
sv	ig	igbo
sv	ii	szezuan i
sv	ik	inupiak
sv	ilo	iloko
sv	inh	ingusjiska
sv	io	ido
sv	is	isländska
sv	it	italienska
sv	iu	inuktitut
sv	izh	ingriska
sv	ja	japanska
sv	jam	jamaikansk engelsk kreol
sv	jbo	lojban
sv	jgo	ngomba
sv	jmc	kimashami
sv	jpr	judisk persiska
sv	jrb	judisk arabiska
sv	jut	jylländska
sv	jv	javanesiska
sv	ka	georgiska
sv	kaa	karakalpakiska
sv	kab	kabyliska
sv	kac	kachin
sv	kaj	jju
sv	kam	kamba
sv	kaw	kawi
sv	kbd	kabardinska
sv	kbl	kanembu
sv	kcg	tyap
sv	kde	makonde
sv	kea	kapverdiska
sv	ken	kenjang
sv	kfo	koro
sv	kg	kikongo
sv	kgp	kaingang
sv	kha	khasi
sv	kho	khotanesiska
sv	khq	Timbuktu-songhoy
sv	khw	khowar
sv	ki	kikuyu
sv	kiu	kirmanjki
sv	kj	kuanyama
sv	kk	kazakiska
sv	kkj	mkako
sv	kl	grönländska
sv	kln	kalenjin
sv	km	kambodjanska
sv	kmb	kimbundu
sv	kn	kannada
sv	ko	koreanska
sv	koi	komi-permjakiska
sv	kok	konkani
sv	kos	kosreanska
sv	kpe	kpelle
sv	kr	kanuri
sv	krc	karachay-balkar
sv	kri	krio
sv	krj	kinaray-a
sv	krl	karelska
sv	kru	kurukh
sv	ks	kashmiriska
sv	ksb	kisambaa
sv	ksf	bafia
sv	ksh	kölniska
sv	ku	kurdiska
sv	kum	kumykiska
sv	kut	kutenaj
sv	kv	kome
sv	kw	korniska
sv	ky	kirgisiska
sv	la	latin
sv	lad	ladino
sv	lag	langi
sv	lah	lahnda
sv	lam	lamba
sv	lb	luxemburgiska
sv	lez	lezghien
sv	lfn	lingua franca nova
sv	lg	luganda
sv	li	limburgiska
sv	lij	liguriska
sv	liv	livoniska
sv	lkt	lakota
sv	lmo	lombardiska
sv	ln	lingala
sv	lo	laotiska
sv	lol	mongo
sv	lou	louisiana-kreol
sv	loz	lozi
sv	lrc	nordluri
sv	lt	litauiska
sv	ltg	lettgalliska
sv	lu	luba-katanga
sv	lua	luba-lulua
sv	lui	luiseño
sv	lun	lunda
sv	luo	luo
sv	lus	lushai
sv	luy	luhya
sv	lv	lettiska
sv	lzh	litterär kineiska
sv	lzz	laziska
sv	mad	maduresiska
sv	maf	mafa
sv	mag	magahi
sv	mai	maithili
sv	mak	makasar
sv	man	mande
sv	mas	massajiska
sv	mde	maba
sv	mdf	moksja
sv	mdr	mandar
sv	men	mende
sv	mer	meru
sv	mfe	mauritansk kreol
sv	mg	malagassiska
sv	mga	medeliriska
sv	mgh	makhuwa-meetto
sv	mgo	meta’
sv	mh	marshalliska
sv	mi	maori
sv	mic	mi’kmaq
sv	min	minangkabau
sv	mk	makedonska
sv	ml	malayalam
sv	mn	mongoliska
sv	mnc	manchuriska
sv	mni	manipuri
sv	moh	mohawk
sv	mos	mossi
sv	mr	marathi
sv	mrj	västmariska
sv	ms	malajiska
sv	mt	maltesiska
sv	mua	mundang
sv	mul	flera språk
sv	mus	muskogee
sv	mwl	mirandesiska
sv	mwr	marwari
sv	mwv	mentawai
sv	my	burmesiska
sv	mye	myene
sv	myv	erjya
sv	mzn	mazanderani
sv	na	nauruanska
sv	nan	min nan
sv	nap	napolitanska
sv	naq	nama
sv	nb	norskt bokmål
sv	nd	nordndebele
sv	nds	lågtyska
sv	nds_NL	lågsaxiska
sv	ne	nepalesiska
sv	new	newariska
sv	ng	ndonga
sv	nia	nias
sv	niu	niueanska
sv	njo	ao-naga
sv	nl	nederländska
sv	nl_BE	flamländska
sv	nmg	kwasio
sv	nn	nynorska
sv	nnh	bamileké-ngiemboon
sv	no	norska
sv	nog	nogai
sv	non	fornnordiska
sv	nov	novial
sv	nqo	n-kå
sv	nr	sydndebele
sv	nso	nordsotho
sv	nus	nuer
sv	nv	navaho
sv	nwc	klassisk newariska
sv	ny	nyanja
sv	nym	nyamwezi
sv	nyn	nyankole
sv	nyo	nyoro
sv	nzi	nzima
sv	oc	occitanska
